train	34709	miss	keep	an old toilet thats missing its lid and is vandalized with graffiti	False
train	71435	miss	keep	an old teddy bear missing and eye sitting on a bookshelf	False
train	73864	miss	keep	an old rusty car with a headlight missing	False
train	66437	miss	keep	an old motorcycle with the seat missing parked in a garage with other parts and motorcycles	False
test	2765	miss	discard	an old missile carrier hangs in a glider	False
train	97293	miss	keep	an old fire hydrant that is missing a cap and is grown over	False
train	55999	miss	keep	an old analog clock at a train station with the hands missing	False
val	4681	miss	discard	an old adobe mission with a clock tower stands behind a sparsely leaved tree	False
train	71532	miss	keep	an incomplete bathroom with toilet seat missing a cover is displayed	False
train	51000	miss	keep	an empty kitchen that is missing the fridge	False
train	22343	miss	keep	an empty kitchen is missing the shelve cabinets	False
test	1812	miss	keep	an assortment of doughnuts in a box with some missing	False
train	9045	miss	keep	an array of images shows the steps to making a cheesecake from recipe all the way to a finished fruit topped cake with a wedge missing	False
train	6712	miss	keep	an apple pie missing one slice with a plate of spices	False
train	15625	miss	keep	an aged fire hydrant with faded paint and a missing cap	False
train	35494	miss	keep	a young man swinging at a tennis ball and has missed the ball	False
train	112913	miss	keep	a young child walking on mud missing one shoe and throwing a frisbee	False
train	111096	miss	keep	a young boy who swung at a pitch and missed the ball	False
train	38543	miss	keep	a young boy swings a baseball bat but misses the ball	False
train	58070	miss	keep	a young baseball batter misses the pitched ball	False
train	5580	miss	keep	a yellow fire hydrant that is missing its top	False
train	5580	miss	keep	a yellow fire hydrant that is missing its top	False
train	81698	miss	keep	a woman with a missing tooth pours a glass of wine	False
train	81698	miss	keep	a woman missing a tooth pouring a glass of wine	False
train	8671	miss	keep	a woman driving a bus going to mission ferry plaza	False
train	39442	miss	keep	a whole pizza and a pizza with missing slices on a table	False
train	56460	miss	keep	a white truck with the front cab broken down and missing the hood	False
train	10923	miss	keep	a white toilet missing seat in an old bathroom	False
train	56970	miss	keep	a white plate with a pizza with two slices missing beside a plate with half a pizza	False
train	110168	miss	keep	a white linen covered surface holds a water glass utensils and several plates with pizzas including one in the foreground with a slice missing	False
train	110297	miss	keep	a white kitchen counter with a missing section	False
train	52226	miss	keep	a white jet airliner in snow field with a wing missing	False
train	7276	miss	keep	a warehouse with a sailboat being built missing pieces	False
train	100912	miss	keep	a view of two pizzas with a couple of slices missing	False
train	80697	miss	keep	a view of kitchen missing everything except the microwave and top cabinets	False
train	62548	miss	keep	a view of a train passing by with a large missile type object	False
train	54136	miss	keep	a view of a restroom sink with a missing mirror	False
train	79439	miss	keep	a view of a keyboard with a missing cover on a key	False
train	62464	miss	keep	a very old bench with the seat missing	False
train	46755	miss	keep	a very large pizza on pizza pan with a few slices missing and man at far end smiling for camera holding up a large slice above small plate with another man at table holding and looking at cell phone in a restaurant	False
val	4565	miss	keep	a ugly bathroom with a section of the wall missing	False
train	30811	miss	keep	a truck with a roll cage and missing a tire	False
train	82112	miss	keep	a truck that has a missing hood with old cars behind it	False
train	21842	miss	keep	a truck missing the side door is going down the street	False
train	61536	miss	keep	a train with a missing front end is stopped at a train station	False
train	96444	miss	keep	a train waiting at a station as people miss around	False
train	96146	miss	keep	a toilet with a broken seat and a missing tank in a room full of broken porcelain	False
train	26255	miss	keep	a toilet missing the back section sitting next to a tree	False
train	81779	miss	keep	a toilet missing its top lid on some gravel	False
train	20129	miss	keep	a toilet missing its lid is placed in a torn apart room	False
train	82841	miss	keep	a toilet is missing its lid in a rather small looking bathroom	False
train	58260	miss	keep	a toilet bowl that is missing the tank cover	False
train	87634	miss	keep	a thick pizza with many toppings and one slice missing	False
train	69196	miss	keep	a tennis player that has missed the ball	False
train	51771	miss	keep	a tennis player looking at a ball he missed	False
train	107148	miss	keep	a teddy bear with an eye missing sits on a stick next to a log	False
train	40718	miss	keep	a teddy bear missing its nose with tape there instead	False
train	79195	miss	keep	a tart has been nicely decorated and a piece is missing	False
train	86526	miss	keep	a table full of desserts with slices missing from some	False
train	102921	miss	keep	a table displaying various deserts with pieces missing	False
train	53293	miss	discard	a street sign for n mississippi av and a bird house is attached to the back of the sign	False
train	30721	miss	keep	a street sign for miss america way in front of the atlantic city convention center	False
train	100471	miss	discard	a street sign at an intersection reads mississippi st	False
test	3034	miss	keep	a stop sign next to a street sign missing a letter	False
train	8798	miss	keep	a spray painted van with the hub caps missing	False
train	112035	miss	keep	a soccer goaltender dives for and misses a ball	False
train	57996	miss	keep	a smiling boy sits behind a pizza with one slice missing	False
train	99903	miss	keep	a small pizza with several ingredients missing one slice	False
train	28186	miss	keep	a small pizza split into six slices with one missing	False
train	110297	miss	keep	a small kitchen that is missing an appliance	False
train	50506	miss	keep	a small cheesecake with one missing piece lies on a plate	False
val	1278	miss	keep	a small cat sits on top of a white toilet missing its seat in a bathroom	False
train	64348	miss	keep	a small bathroom with a floor whose tiles are missing	False
train	82537	miss	keep	a sliced pizza with olives and greens with several pieces missing	False
train	75153	miss	keep	a sliced cake on a cake plate with the missing slice beside it	False
train	24389	miss	keep	a slice of cake thats colored like the rainbow is missing a piece	False
train	50569	miss	keep	a skateboarder missing a jump and his skateboard going flying	False
train	27433	miss	keep	a skateboard which is missing at least one wheel	False
train	61243	miss	keep	a sink is installed in a wooden counter with stainless steel cabinets that is missing a door	False
train	96948	miss	keep	a single slice of pizza with one bite missing	False
train	16301	miss	keep	a shower stall in a bathroom but missing the sink	False
train	89149	miss	keep	a shaggy haired sheep with several patches of hair missing	False
train	10562	miss	keep	a sandwich with a few missing bites sits on a plate	False
test	1315	miss	keep	a sandwich missing a bite on a plate next to soup	False
train	1503	miss	discard	a samsung cell phone being held in a a hand with a missed alerts message on the screen	False
train	108425	miss	keep	a restroom toilet missing a lid next to a trash can	False
train	10261	miss	keep	a restaurant sign saying missoula club burgers and fries	False
train	35957	miss	keep	a red stop sign missing the letter s	False
train	69180	miss	keep	a rectangular pizza is beside a misshapen pizza	False
val	4716	miss	keep	a purple bus cant be missed on the city streets	False
